2994,8
2995,11
2996,8
2997,8
2998,8
2999,9
3000,10
3001,12
3002,8
3003,12
3004,12
3005,8
3006,14
3007,11
3008,8
3009,11
3010,8
3011,11
3012,10
3013,11
3014,10
3015,10
3016,12
3017,15
3018,8
3019,10
3020,14
3021,12
3022,10
3023,9
3024,16
3025,12
3026,4
3027,8
3028,12
3029,9
3030,10
3031,12
3032,8
3033,8
3034,8
3035,8
3036,8
3037,8
3038,12
3039,12
3040,16
3041,11
3042,14
3043,11
3044,10
3045,10
3046,6
3047,8
3048,14
3049,10
3050,14
3051,14
3052,4
3053,6
3054,6
3055,7
3056,10
3057,9
3058,10
3059,10
3060,16
3061,13
3062,12
3063,12
3064,12
3065,10
3066,12
3067,11
3068,10
3069,11
3070,6
3071,8
3072,12
3073,12
3074,10
3075,11
3076,10
3077,10
3078,4
3079,8
3080,10
3081,12
3082,4
3083,9
3084,12
3085,11
3086,14
3087,10
3088,14
3089,13
3090,6
3091,10
3092,8
3093,6
3094,14
3095,11
3096,10
3097,9
3098,8
3099,11
3100,10
3101,10
3102,12
3103,14
3104,8
3105,10
3106,8
3107,9
3108,14
3109,11
3110,10
3111,11
3112,10
3113,10
3114,10
3115,8
3116,10
3117,10
3118,12
3119,9
3120,8
3121,7
3122,12
3123,9
3124,10
3125,9
3126,6
3127,6
3128,8
3129,11
3130,4
3131,6
3132,10
3133,10
3134,8
3135,10
3136,12
3137,10
3138,10
3139,12
3140,4
3141,7
3142,4
3143,8
3144,6
3145,8
3146,12
3147,12
3148,16
3149,10
3150,12
3151,10
3152,6
3153,7
3154,14
3155,15
3156,6
3157,6
3158,8
3159,9
3160,8
3161,11
3162,10
3163,13
3164,6
3165,7
3166,6
3167,8
3168,8
3169,10
3170,8
3171,7
3172,12
3173,12
3174,8
3175,7
3176,8
3177,9
3178,8
3179,6
3180,14
3181,14
3182,6
3183,8
3184,16
3185,11
3186,8
3187,8
3188,6
3189,9
3190,8
3191,10
3192,10
3193,12
3194,10
3195,10
3196,12
3197,11
3198,12
3199,10
3200,16
3201,12
3202,12
3203,13
3204,4
3205,7
3206,14
3207,14
3208,6
3209,10
3210,12
3211,10
3212,4
3213,6
3214,10
3215,12
3216,6
3217,6
3218,8
3219,11
3220,6
3221,7
3222,12
3223,11
3224,16
3225,15
3226,6
3227,9
3228,12
3229,9
3230,12
3231,10
3232,10
3233,9
3234,12
3235,12
3236,14
3237,11
3238,6
3239,9
3240,12
3241,11
3242,10
3243,10
3244,6
3245,10
3246,10
3247,10
3248,8
3249,8
3250,6
3251,6
3252,10
3253,13
3254,8
3255,8
3256,10
3257,8
3258,12
3259,11
3260,16
3261,13
3262,6
3263,7
3264,10
3265,11
3266,6
3267,12
3268,8
3269,9
3270,6
3271,9
3272,8
3273,9
3274,10
3275,10
3276,8
3277,10
3278,16
3279,12
3280,10
3281,10
3282,4
3283,8
3284,14
3285,10
3286,6
3287,6
3288,10
3289,9
3290,8
3291,9
3292,8
3293,9
3294,8
3295,8
3296,14
3297,13
3298,6
3299,7
3300,14
3301,14
3302,8
3303,9
3304,6
3305,8
3306,14
3307,12
3308,6
3309,5
3310,14
3311,11
3312,6
3313,8
3314,10
3315,9
3316,16
3317,11
3318,14
3319,14
3320,10
3321,6
3322,16
3323,12
3324,10
3325,10
3326,8
3327,11
3328,10
3329,8
3330,10
3331,11
3332,8
3333,6
3334,8
3335,7
3336,14
3337,13
3338,12
3339,12
3340,8
3341,9
3342,8
3343,10
3344,10
3345,10
3346,10
3347,10
3348,6
3349,7
3350,8
3351,10
3352,8
3353,10
3354,12
3355,14
3356,4
3357,9
3358,8
3359,10
3360,8
3361,8
3362,6
3363,7
3364,16
3365,13
3366,10
3367,14
3368,6
3369,9
3370,6
3371,7
3372,8
3373,10
3374,4
3375,8
3376,10
3377,8
3378,14
3379,11
3380,10
3381,12
3382,8
3383,9
3384,10
3385,10
3386,8
3387,8
3388,14
3389,12
3390,8
3391,10
3392,6
3393,8
3394,12
3395,12
3396,8
3397,9
3398,8
3399,9
3400,4
3401,6
3402,8
3403,9
3404,8
3405,9
3406,10
3407,7
3408,8
3409,6
3410,10
3411,9
3412,8
3413,8
3414,6
3415,8
3416,6
3417,7
3418,12
3419,14
3420,8
3421,10
3422,4
3423,8
3424,8
3425,10
3426,12
3427,10
3428,12
3429,11
3430,10
3431,9
3432,12
3433,11
3434,10
3435,11
3436,8
3437,9
3438,12
3439,8
3440,12
3441,11
3442,8
3443,9
3444,6
3445,8
3446,12
3447,10
3448,6
3449,6
3450,8
3451,9
3452,10
3453,9
3454,10
3455,10
3456,10
3457,11
3458,4
3459,5
3460,8
3461,9
3462,10
3463,10
3464,10
3465,9
3466,18
3467,13
3468,6
3469,10
3470,10
3471,12
3472,8
3473,9
3474,10
3475,10
3476,6
3477,7
3478,6
3479,9
3480,10
3481,10
3482,8
3483,8
3484,12
3485,7
3486,16
3487,13
3488,8
3489,8
3490,10
3491,11
3492,6
3493,7
3494,12
3495,11
3496,8
3497,8
3498,12
3499,13
3500,4
3501,6
3502,8
3503,6
3504,16
3505,13
3506,6
3507,8
3508,10
3509,9
3510,10
3511,10
3512,8
3513,11
3514,8
3515,7
3516,12
3517,12
3518,6
3519,8
3520,10
3521,10
3522,8
3523,7
3524,8
3525,7
3526,10
3527,12
3528,10
3529,9
3530,12
3531,9
3532,10
3533,8
3534,12
3535,11
3536,6
3537,8
3538,8
3539,10
3540,4
3541,8
3542,10
3543,10
3544,8
3545,10
3546,10
3547,8
3548,10
3549,10
3550,12
3551,12
3552,14
3553,13
3554,6
3555,10
3556,4
3557,9
3558,4
3559,5
3560,10
3561,10
3562,12
3563,9
3564,8
3565,8
3566,6
3567,8
3568,6
3569,9
3570,8
3571,9
3572,10
3573,9
3574,16
3575,12
3576,8
3577,7
3578,14
3579,11
3580,8
3581,8
3582,12
3583,13
3584,6
3585,7
3586,8
3587,9
3588,16
3589,14
3590,6
3591,6
3592,14
3593,9
3594,16
3595,15
3596,6
3597,10
3598,6
3599,9
3600,6
3601,10
3602,6
3603,7
3604,10
3605,14
3606,8
3607,10
3608,4
3609,5
3610,10
3611,11
3612,6
3613,7
3614,10
3615,10
3616,8
3617,8
3618,12
3619,11
3620,12
3621,11
3622,10
3623,11
3624,6
3625,7
3626,12
3627,14
3628,8
3629,7
3630,6
3631,10
3632,8
3633,9
3634,8
3635,9
3636,8
3637,8
3638,8
3639,6
3640,12
3641,12
3642,10
3643,12
3644,10
3645,12
3646,6
3647,7
3648,4
3649,9
3650,12
3651,8
3652,10
3653,10
3654,14
3655,13
3656,12
3657,12
3658,6
3659,10
3660,8
3661,7
3662,12
3663,12
3664,12
3665,9
3666,10
3667,8
3668,10
3669,8
3670,10
3671,13
3672,8
3673,13
3674,12
3675,9
3676,10
3677,9
3678,8
3679,9
3680,10
3681,8
3682,8
3683,8
3684,10
3685,9
3686,6
3687,6
3688,14
3689,12
3690,8
3691,8
3692,8
3693,7
3694,12
3695,10
3696,8
3697,10
3698,8
3699,8
3700,10
3701,9
3702,10
3703,9
3704,16
3705,12
3706,8
3707,7
3708,6
3709,6
3710,12
3711,8
3712,12
3713,10
3714,10
3715,11
3716,6
3717,9
3718,12
3719,11
3720,10
3721,10
3722,12
3723,12
3724,10
3725,7
3726,4
3727,5
3728,10
3729,12
3730,8
3731,7
3732,10
3733,9
3734,10
3735,7
3736,10
3737,9
3738,8
3739,7
3740,6
3741,5
3742,14
3743,9
3744,14
3745,14
3746,6
3747,7
3748,8
3749,8
3750,8
3751,8
3752,8
3753,9
3754,6
3755,8
3756,10
3757,10
3758,4
3759,5
3760,8
3761,10
3762,8
3763,9
3764,16
3765,13
3766,10
3767,7
3768,6
3769,8
3770,10
3771,10
3772,6
3773,7
3774,8
3775,7
3776,12
3777,11
3778,8
3779,9
3780,10
3781,11
3782,12
3783,8
3784,8
3785,7
3786,14
3787,11
3788,14
3789,10
3790,10
3791,9
3792,8
3793,10
3794,10
3795,9
3796,8
3797,7
3798,12
3799,9
3800,8
3801,11
3802,4
3803,4
3804,10
3805,11
3806,12
3807,10
3808,12
3809,10
3810,6
3811,7
3812,6
3813,8
3814,8
3815,8
3816,6
3817,8
3818,12
3819,9
3820,10
3821,9
3822,4
3823,4
3824,10
3825,10
3826,8
3827,7
3828,10
3829,7
3830,12
3831,9
3832,10
3833,10
3834,6
3835,6
3836,12
3837,12
3838,8
3839,7
3840,6
3841,9
3842,10
3843,9
3844,8
3845,9
3846,8
3847,6
3848,12
3849,10
3850,8
3851,6
3852,10
3853,10
3854,10
3855,10
3856,8
3857,9
3858,12
3859,11
3860,6
3861,6
3862,6
3863,8
3864,8
3865,9
3866,4
3867,6
3868,10
3869,9
3870,6
3871,8
3872,6
3873,9
3874,6
3875,9
3876,8
3877,8
3878,8
3879,11
3880,8
3881,9
3882,10
3883,7
3884,10
3885,10
3886,6
3887,9
3888,8
3889,8
3890,6
3891,8
3892,8
3893,6
3894,16
3895,14
3896,12
3897,10
3898,8
3899,9
3900,10
3901,10
3902,10
3903,8
3904,10
3905,8
3906,10
3907,10
3908,8
3909,6
3910,12
3911,10
3912,8
3913,6
3914,18
3915,15
3916,6
3917,6
3918,18
3919,14
3920,8
3921,8
3922,12
3923,10
3924,10
3925,7
3926,8
3927,8
3928,8
3929,8
3930,12
3931,9
3932,4
3933,6
3934,8
3935,7
3936,10
3937,12
3938,10
3939,7
3940,12
3941,11
3942,6
3943,6
3944,6
3945,6
3946,8
3947,8
3948,8
3949,7
3950,8
3951,9
3952,8
3953,10
3954,6
3955,10
3956,8
3957,11
3958,8
3959,8
3960,14
3961,12
3962,6
3963,9
3964,8
3965,7
3966,8
3967,7
3968,12
3969,11
3970,6
3971,8
3972,8
3973,7
3974,6
3975,8
3976,8
3977,10
3978,2
3979,4
3980,14
3981,12
3982,12
3983,12
3984,4
3985,7
3986,6
3987,8
3988,4
3989,11
3990,6
3991,7
3992,8
3993,10
3994,10
3995,8
3996,10
3997,10
3998,12
3999,12
4000,6
4001,6
4002,8
4003,8
4004,6
4005,8
4006,14
4007,12
4008,6
4009,5
4010,10
4011,9
4012,12
4013,10
4014,6
4015,7
4016,6
4017,5
4018,10
4019,9
4020,10
4021,12
4022,6
4023,4
4024,10
4025,8
4026,12
4027,13
4028,10
4029,8
4030,8
4031,10
4032,6
4033,8
4034,12
4035,10
4036,8
4037,6
4038,10
4039,9
4040,4
4041,4
4042,12
4043,8
4044,8
4045,11
4046,8
4047,7
4048,10
4049,9
4050,10
4051,11
4052,6
4053,8
4054,8
4055,8
4056,12
4057,10
4058,10
4059,8
4060,16
4061,10
4062,6
4063,5
4064,14
4065,14
4066,6
4067,6
4068,14
4069,9
4070,8
4071,6
4072,8
4073,9
4074,12
4075,11
4076,14
4077,12
4078,10
4079,10
4080,6
4081,6
4082,8
4083,8
4084,12
4085,10
4086,6
4087,7
4088,10
4089,10
4090,6
4091,6
4092,14
4093,15
4094,4
4095,7
4096,8
4097,7
4098,8
4099,8
4100,10
4101,10
4102,6
4103,5
4104,8
4105,9
4106,12
4107,9
4108,8
4109,11
4110,4
4111,5
4112,6
4113,6
4114,12
4115,11
4116,8
4117,7
4118,4
4119,8
4120,10
4121,7
4122,12
4123,11
4124,10
4125,10
4126,8
4127,7
4128,6
4129,7
4130,8
4131,8
4132,12
4133,14
4134,8
4135,7
4136,14
4137,10
4138,8
4139,8
4140,14
4141,13
4142,8
4143,6
4144,10
4145,11
4146,6
4147,6
4148,12
4149,13
4150,4
4151,6
4152,8
4153,8
4154,4
4155,7
4156,8
4157,7
4158,10
4159,8
4160,12
4161,12
4162,6
4163,8
4164,4
4165,6
4166,14
4167,10
4168,12
4169,9
4170,10
4171,9
4172,8
4173,9
4174,6
4175,7
4176,12
4177,9
4178,6
4179,6
4180,8
4181,6
4182,12
4183,9
4184,6
4185,8
4186,6
4187,6
4188,8
4189,9
4190,6
4191,7
4192,6
4193,6
4194,10
4195,7
4196,10
4197,8
4198,10
4199,9
4200,10
4201,9
4202,8
4203,8
4204,10
4205,10
4206,6
4207,9
4208,4
4209,6
4210,10
4211,8
4212,12
4213,11
4214,6
4215,5
4216,10
4217,10
4218,10
4219,7
4220,14
4221,13
4222,4
4223,8
4224,4
4225,6
4226,10
4227,10
4228,8
4229,8
4230,10
4231,11
4232,12
4233,9
4234,6
4235,8
4236,6
4237,7
4238,8
4239,8
4240,8
4241,7
4242,10
4243,11
4244,10
4245,10
4246,8
4247,8
4248,8
4249,7
4250,8
4251,10
4252,6
4253,8
4254,6
4255,6
4256,4
4257,7
4258,8
4259,7
4260,12
4261,9
4262,8
4263,11
4264,4
4265,6
4266,12
4267,8
4268,8
4269,10
4270,6
4271,10
4272,4
4273,5
4274,8
4275,7
4276,6
4277,9
4278,2
4279,3
4280,10
4281,8
4282,8
4283,10
4284,4
4285,6
4286,12
4287,12
4288,8
4289,6
4290,8
4291,8
4292,10
4293,8
4294,8
4295,11
4296,8
4297,7
4298,10
4299,9
4300,10
4301,9
4302,8
4303,9
4304,6
4305,9
4306,10
4307,9
4308,10
4309,9
4310,8
4311,9
4312,6
4313,6
4314,12
4315,12
4316,6
4317,9
4318,8
4319,10
4320,8
4321,8
4322,4
4323,6
4324,12
4325,11
4326,10
4327,7
4328,12
4329,7
4330,8
4331,7
4332,10
4333,10
4334,8
4335,7
4336,6
4337,6
4338,10
4339,7
4340,6
4341,5
4342,12
4343,9
4344,10
4345,7
4346,10
4347,9
4348,10
4349,8
4350,8
4351,7
4352,8
4353,8
4354,8
4355,7
4356,10
4357,8
4358,10
4359,10
4360,8
4361,8
4362,6
4363,7
4364,10
4365,8
4366,2
4367,4
4368,8
4369,9
4370,8
4371,8
4372,14
4373,11
4374,10
4375,9
4376,10
4377,8
4378,6
4379,8
4380,10
4381,8
4382,8
4383,7
4384,14
4385,11
4386,12
4387,10
4388,8
4389,9
4390,8
4391,9
4392,8
4393,7
4394,10
4395,8
4396,6
4397,7
4398,6
4399,6
4400,10
4401,11
4402,8
4403,8
4404,6
4405,6
4406,6
4407,6
4408,14
4409,11
4410,6
4411,6
4412,12
4413,8
4414,10
4415,7
4416,10
4417,10
4418,10
4419,9
4420,6
4421,6
4422,12
4423,8
4424,12
4425,11
4426,8
4427,7
4428,8
4429,9
4430,8
4431,8
4432,10
4433,12
4434,6
4435,9
4436,4
4437,8
4438,6
4439,5
4440,8
4441,9
4442,8
4443,8
4444,4
4445,7
4446,6
4447,8
4448,8
4449,7
4450,6
4451,11
4452,4
4453,6
4454,14
4455,12
4456,8
4457,7
4458,8
4459,10
4460,6
4461,6
4462,14
4463,10
4464,6
4465,6
4466,8
4467,9
4468,8
4469,8
4470,6
4471,8
4472,10
4473,9
4474,6
4475,7
4476,6
4477,7
4478,10
4479,8
4480,4
4481,7
4482,4
4483,6
4484,4
4485,6
4486,8
4487,9
4488,6
4489,6
4490,10
4491,8
4492,10
4493,8
4494,10
4495,9
4496,8
4497,10
4498,8
4499,9
4500,4
4501,5
4502,8
4503,11
4504,4
4505,5
4506,8
4507,9
4508,8
4509,6
4510,8
4511,6
4512,12
4513,11
4514,12
4515,11
4516,4
4517,7
4518,6
4519,7
4520,10
4521,10
4522,8
4523,6
4524,8
4525,10
4526,6
4527,7
4528,4
4529,4
4530,16
4531,11
4532,8
4533,10
4534,4
4535,5
4536,4
4537,7
4538,6
4539,6
4540,10
4541,9
4542,10
4543,8
4544,12
4545,9
4546,8
4547,8
4548,6
4549,6
4550,10
4551,9
4552,8
4553,9
4554,8
4555,6
4556,8
4557,6
4558,8
4559,7
4560,10
4561,10
4562,6
4563,10
4564,12
4565,9
4566,6
4567,5
4568,12
4569,10
4570,10
4571,7
4572,6
4573,6
4574,6
4575,9
4576,4
4577,8
4578,8
4579,8
4580,6
4581,6
4582,4
4583,4
4584,8
4585,8
4586,8
4587,8
4588,8
4589,10
4590,4
4591,7
4592,10
4593,7
4594,8
4595,9
4596,8
4597,8
4598,4
4599,6
4600,6
4601,11
4602,6
4603,5
4604,10
4605,9
4606,6
4607,8
4608,6
4609,6
4610,12
4611,12
4612,4
4613,7
4614,8
4615,13
4616,6
4617,7
4618,6
4619,6
4620,12
4621,10
4622,8
4623,10
4624,6
4625,7
4626,6
4627,6
4628,4
4629,8
4630,10
4631,9
4632,8
4633,8
4634,8
4635,8
4636,8
4637,8
4638,6
4639,9
4640,6
4641,7
4642,6
4643,7
4644,10
4645,8
4646,8
4647,9
4648,4
4649,8
4650,4
4651,6
4652,4
4653,3
4654,12
4655,10
4656,8
4657,9
4658,12
4659,9
4660,10
4661,10
4662,6
4663,7
4664,10
4665,7
4666,12
4667,9
4668,10
4669,10
4670,4
4671,5
4672,14
4673,13
4674,2
4675,4
4676,12
4677,11
4678,4
4679,7
4680,4
4681,5
4682,10
4683,9
4684,4
4685,8
4686,4
4687,4
4688,10
4689,9
4690,8
4691,7
4692,8
4693,7
4694,8
4695,7
4696,8
4697,6
4698,6
4699,8
4700,8
4701,6
4702,12
4703,10
4704,10
4705,8
4706,10
4707,7
4708,8
4709,10
4710,10
4711,8
4712,12
4713,8
4714,8
4715,9
4716,6
4717,6
4718,12
4719,9
4720,8
4721,9
4722,6
4723,9
4724,10
4725,7
4726,10
4727,9
4728,10
4729,8
4730,10
4731,9
4732,4
4733,5
4734,10
4735,8
4736,8
4737,7
4738,10
4739,8
4740,10
4741,9
4742,6
4743,6
4744,10
4745,9
4746,8
4747,10
4748,4
4749,7
4750,8
4751,8
4752,4
4753,6
4754,10
4755,11
4756,8
4757,7
4758,10
4759,10
4760,6
4761,6
4762,8
4763,7
4764,8
4765,8
4766,8
4767,9
4768,6
4769,5
4770,10
4771,8
4772,8
4773,6
4774,12
4775,9
4776,6
4777,9
4778,6
4779,10
4780,4
4781,6
4782,8
4783,8
4784,10
4785,8
4786,8
4787,8
4788,8
4789,7
4790,8
4791,9
4792,8
4793,10
4794,6
4795,9
4796,4
4797,5
4798,6
4799,8
4800,12
4801,9
4802,6
4803,4
4804,10
4805,10
4806,8
4807,9
4808,6
4809,7
4810,8
4811,8
4812,6
4813,5
4814,10
4815,8
4816,12
4817,9
4818,6
4819,7
4820,6
4821,8
4822,8
4823,9
4824,6
4825,5
4826,8
4827,7
4828,6
4829,6
4830,12
4831,10
4832,6
4833,6
4834,8
4835,6
4836,8
4837,7
4838,10
4839,8
4840,6
4841,6
4842,6
4843,6
4844,6
4845,6
4846,12
4847,10
4848,8
4849,9
4850,8
4851,9
4852,8
4853,6
4854,8
4855,7
4856,6
4857,8
4858,12
4859,11
4860,4
4861,5
4862,8
4863,8
4864,8
4865,7
4866,6
4867,5
4868,10
4869,11
4870,8
4871,8
4872,6
4873,7
4874,8
4875,8
4876,12
4877,11
4878,4
4879,6
4880,12
4881,8
4882,6
4883,9
4884,4
4885,4
4886,6
4887,7
4888,6
4889,8
4890,8
4891,8
4892,6
4893,6
4894,8
4895,8
4896,10
4897,10
4898,6
4899,6
4900,10
4901,9
4902,2
4903,5
4904,6
4905,8
4906,8
4907,7
4908,6
4909,6
4910,6
4911,4
4912,6
4913,7
4914,10
4915,9
4916,10
4917,11
4918,6
4919,6
4920,4
4921,7
4922,12
4923,11
4924,4
4925,6
4926,8
4927,9
4928,12
4929,10
4930,4
4931,8
4932,6
4933,7
4934,8
4935,8
4936,8
4937,8
4938,6
4939,6
4940,8
4941,7
4942,6
4943,10
4944,6
4945,5
4946,14
4947,11
4948,6
4949,7
4950,6
4951,6
4952,8
4953,8
4954,6
4955,6
4956,10
4957,8
4958,8
4959,7
4960,6
4961,7
4962,8
4963,12
4964,4
4965,6
4966,6
4967,6
4968,6
4969,7
4970,8
4971,7
4972,6
4973,8
4974,8
4975,8
4976,8
4977,10
4978,6
4979,7
4980,6
4981,7
4982,8
4983,8
4984,4
4985,5
4986,10
4987,8
4988,12
4989,10
4990,10
4991,10
4992,6
4993,6
4994,10
4995,8
4996,4
4997,5
4998,8
4999,8
5000,7
5001,4
5002,3
5003,2
5004,7
5005,7
5006,5
5007,3
5008,9
5009,7
5010,5
5011,6
5012,3
5013,3
5014,7
5015,7
5016,1
5017,4
5018,1
5019,4
5020,3
5021,3
5022,3
5023,2
5024,7
5025,7
5026,1
5027,1
5028,9
5029,6
5030,7
5031,6
5032,3
5033,4
5034,7
5035,5
5036,7
5037,8
5038,1
5039,4
5040,3
5041,4
5042,3
5043,5
5044,1
5045,3
5046,5
5047,3
5048,9
5049,7
5050,5
5051,4
5052,9
5053,7
5054,3
5055,4
5056,7
5057,6
5058,9
5059,5
5060,7
5061,6
5062,11
5063,9
5064,1
5065,2
5066,7
5067,6
5068,1
5069,1
5070,9
5071,5
5072,5
5073,7
5074,5
5075,3
5076,3
5077,3
5078,7
5079,6
5080,5
5081,4
5082,7
5083,6
5084,3
5085,6
5086,1
5087,6
5088,1
5089,3
5090,1
5091,5
5092,1
5093,1
5094,7
5095,6
5096,3
5097,3
5098,3
5099,4
5100,5
5101,6
5102,3
5103,2
5104,7
5105,6
5106,3
5107,4
5108,5
5109,4
5110,3
5111,2
5112,7
5113,7
5114,3
5115,4
5116,5
5117,5
5118,9
5119,9
5120,3
5121,3
5122,11
5123,7
5124,7
5125,5
5126,5
5127,7
5128,1
5129,2
5130,3
5131,3
5132,5
5133,6
5134,7
5135,4
5136,9
5137,9
5138,1
5139,1
5140,7
5141,6
5142,3
5143,4
5144,5
5145,4
5146,1
5147,3
5148,3
5149,3
5150,5
5151,8
5152,1
5153,3
5154,1
5155,3
5156,3
5157,4
5158,5
5159,3
5160,5
5161,5
5162,3
5163,4
5164,9
5165,7
5166,7
5167,7
5168,3
5169,2
5170,5
5171,4
5172,7
5173,4
5174,9
5175,7
5176,5
5177,5
5178,1
5179,4
5180,7
5181,4
5182,5
5183,4
5184,7
5185,5
5186,7
5187,6
5188,5
5189,5
5190,5
5191,4
5192,5
5193,3
5194,7
5195,5
5196,3
5197,6
5198,1
5199,4
5200,5
5201,3
5202,5
5203,6
5204,3
5205,4
5206,1
5207,3
5208,1
5209,1
5210,9
5211,5
5212,7
5213,7
5214,5
5215,6
5216,3
5217,4
5218,7
5219,9
5220,3
5221,4
5222,5
5223,6
5224,3
5225,5
5226,3
5227,5
5228,1
5229,4
5230,1
5231,7
5232,1
5233,3
5234,3
5235,5
5236,1
5237,4
5238,1
5239,5
5240,1
5241,4
5242,3
5243,3
5244,5
5245,6
5246,1
5247,2
5248,7
5249,4
5250,7
5251,5
5252,9
5253,9
5254,5
5255,6
5256,3
5257,2
5258,5
5259,4
5260,1
5261,4
5262,7
5263,4
5264,11
5265,9
5266,3
5267,5
5268,3
5269,5
5270,9
5271,6
5272,5
5273,4
5274,5
5275,7
5276,5
5277,3
5278,3
5279,3
5280,5
5281,5
5282,7
5283,5
5284,5
5285,4
5286,5
5287,5
5288,9
5289,5
5290,7
5291,6
5292,9
5293,5
5294,3
5295,5
5296,9
5297,5
5298,5
5299,6
5300,1
5301,1
5302,5
5303,4
5304,5
5305,5
5306,3
5307,5
5308,5
5309,5
5310,3
5311,5
5312,1
5313,1
5314,3
5315,4
5316,5
5317,5
5318,7
5319,4
5320,5
5321,3
5322,7
5323,9
5324,1
5325,3
5326,3
5327,2
5328,5
5329,7
5330,1
5331,4
5332,3
5333,4
5334,1
5335,4
5336,3
5337,6
5338,3
5339,5
5340,3
5341,5
5342,3
5343,4
5344,3
5345,3
5346,5
5347,5
5348,3
5349,3
5350,9
5351,10
5352,5
5353,5
5354,5
5355,5
5356,3
5357,3
5358,7
5359,4
5360,5
5361,3
5362,5
5363,6
5364,3
5365,4
5366,5
5367,3
5368,3
5369,3
5370,7
5371,6
5372,9
5373,6
5374,3
5375,5
5376,1
5377,4
5378,3
5379,3
5380,7
5381,7
5382,1
5383,3
5384,1
5385,2
5386,5
5387,5
5388,7
5389,5
5390,3
5391,5
5392,1
5393,3
5394,1
5395,2
5396,5
5397,3
5398,7
5399,5
5400,5
5401,6
5402,3
5403,4
5404,5
5405,3
5406,7
5407,8
5408,3
5409,5
5410,3
5411,5
5412,3
5413,4
5414,3
5415,4
5416,7
5417,7
5418,5
5419,6
5420,7
5421,4
5422,5
5423,7
5424,3
5425,4
5426,3
5427,5
5428,1
5429,4
5430,5
5431,5
5432,5
5433,3
5434,5
5435,4
5436,7
5437,9
5438,5
5439,5
5440,3
5441,4
5442,3
5443,4
5444,1
5445,1
5446,5
5447,4
5448,1
5449,4
5450,3
5451,2
5452,7
5453,8
5454,3
5455,5
5456,3
5457,2
5458,7
5459,7
5460,1
5461,5
5462,3
5463,7
5464,3
5465,4
5466,1
5467,3
5468,5
5469,4
5470,5
5471,6
5472,3
5473,6
5474,7
5475,7
5476,7
5477,4
5478,5
5479,5
5480,5
5481,3
5482,7
5483,5
5484,5
5485,8
5486,5
5487,6
5488,3
5489,4
5490,5
5491,5
5492,1
5493,3
5494,3
5495,4
5496,7
5497,7
5498,1
5499,1
5500,3
5501,3
5502,5
5503,7
5504,1
5505,2
5506,5
5507,5
5508,7
5509,7
5510,1
5511,3
5512,7
5513,5
5514,7
5515,6
5516,1
5517,4
5518,1
5519,2
5520,11
5521,6
5522,5
5523,7
5524,1
5525,1
5526,3
5527,4
5528,7
5529,7
5530,3
5531,4
5532,3
5533,5
5534,1
5535,4
5536,5
5537,6
5538,1
5539,3
5540,5
5541,4
5542,7
5543,6
5544,3
5545,3
5546,5
5547,3
5548,7
5549,9
5550,5
5551,4
5552,7
5553,6
5554,9
5555,6
5556,5
5557,5
5558,3
5559,7
5560,3
5561,4
5562,3
5563,2
5564,5
5565,3
5566,5
5567,6
5568,3
5569,3
5570,11
5571,7
5572,5
5573,5
5574,3
5575,4
5576,3
5577,3
5578,3
5579,4
5580,3
5581,2
5582,5
5583,6
5584,5
5585,4
5586,5
5587,5
5588,5
5589,6
5590,3
5591,3
5592,5
5593,5
5594,5
5595,5
5596,3
5597,4
5598,5
5599,5
5600,1
5601,2
5602,7
5603,7
5604,1
5605,5
5606,3
5607,5
5608,5
5609,4
5610,9
5611,8
5612,5
5613,3
5614,3
5615,4
5616,1
5617,3
5618,5
5619,4
5620,5
5621,6
5622,1
5623,4
5624,5
5625,6
5626,3
5627,6
5628,3
5629,3
5630,1
5631,1
5632,7
5633,7
5634,5
5635,5
5636,1
5637,3
5638,5
5639,6
5640,3
5641,5
5642,1
5643,3
5644,5
5645,7
5646,1
5647,4
5648,3
5649,3
5650,3
5651,2
5652,5
5653,4
5654,5
5655,5
5656,5
5657,3
5658,5
5659,5
5660,5
5661,3
5662,9
5663,9
5664,3
5665,4
5666,1
5667,2
5668,7
5669,5
5670,1
5671,4
5672,3
5673,4
5674,3
5675,7
5676,3
5677,2
5678,5
5679,6
5680,1
5681,2
5682,3
5683,3
5684,5
5685,4
5686,7
5687,7
5688,7
5689,5
5690,5
5691,5
5692,5
5693,6
5694,5
5695,3
5696,9
5697,6
5698,5
5699,6
5700,5
5701,6
5702,3
5703,5
5704,5
5705,5
5706,5
5707,3
5708,7
5709,7
5710,5
5711,5
5712,1
5713,5
5714,3
5715,5
5716,3
5717,2
5718,9
5719,9
5720,1
5721,2
5722,3
5723,2
5724,5
5725,5
5726,5
5727,4
5728,9
5729,6
5730,5
5731,4
5732,7
5733,4
5734,5
5735,3
5736,5
5737,3
5738,5
5739,5
5740,7
5741,6
5742,3
5743,5
5744,1
5745,2
5746,3
5747,2
5748,7
5749,4
5750,5
5751,7
5752,3
5753,2
5754,5
5755,4
5756,13
5757,10
5758,5
5759,4
5760,5
5761,5
5762,3
5763,3
5764,5
5765,5
5766,7
5767,7
5768,1
5769,5
5770,5
5771,6
5772,3
5773,4
5774,3
5775,4
5776,3
5777,5
5778,7
5779,5
5780,3
5781,5
5782,3
5783,5
5784,5
5785,4
5786,3
5787,4
5788,3
5789,4
5790,7
5791,7
5792,1
5793,4
